Year,Region,Currency,Computer ID,CPU series,CPU name,CPU sales,CPU sales (USD),Total sales,Total sales (USD),Total sales CPU Series (USD),Sales Percentage on CPU Series
2016,berlin,EUR,980054,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,8399.5400000000009,9239.4899999999998,149119266.60999992,0.01
2016,berlin,EUR,980055,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,8466.6800000000003,9313.3500000000004,149119266.60999992,0.01
2016,berlin,EUR,980056,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,8400.6200000000008,9240.6800000000003,149119266.60999992,0.01
2016,berlin,EUR,980057,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,8514.6800000000003,9366.1499999999996,149119266.60999992,0.01
2016,berlin,EUR,980058,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,8715.7199999999993,9587.2900000000009,149119266.60999992,0.01
2016,berlin,EUR,980059,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,8437.3700000000008,9281.1100000000006,149119266.60999992,0.01
2016,berlin,EUR,980060,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,8683.1599999999999,9551.4799999999996,149119266.60999992,0.01
2016,berlin,EUR,980061,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,8601.4799999999996,9461.6299999999992,149119266.60999992,0.01
2016,berlin,EUR,980062,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,8835.9099999999999,9719.5,149119266.60999992,0.01
2016,berlin,EUR,980063,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,8530.2900000000009,9383.3199999999997,149119266.60999992,0.01
2016,berlin,EUR,980064,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,8439.4300000000003,9283.3700000000008,149119266.60999992,0.01
2016,berlin,EUR,980065,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,8517.4200000000001,9369.1599999999999,149119266.60999992,0.01
2016,berlin,EUR,980066,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,8397.6399999999994,9237.3999999999996,149119266.60999992,0.01
2016,berlin,EUR,980067,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,8392.9400000000005,9232.2299999999996,149119266.60999992,0.01
2016,berlin,EUR,980068,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,8402.7299999999996,9243,149119266.60999992,0.01
2016,berlin,EUR,980069,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,8393.5900000000001,9232.9500000000007,149119266.60999992,0.01
2016,berlin,EUR,980070,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,8399.8700000000008,9239.8600000000006,149119266.60999992,0.01
2016,berlin,EUR,980071,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,8422.8500000000004,9265.1399999999994,149119266.60999992,0.01
2016,berlin,EUR,980072,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,8407.3400000000001,9248.0699999999997,149119266.60999992,0.01
2016,brandenburg,EUR,995392,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8412.0100000000002,9253.2099999999991,159244008.65000078,0.01
2016,brandenburg,EUR,995393,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8332.5100000000002,9165.7600000000002,159244008.65000078,0.01
2016,brandenburg,EUR,995394,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8332.5699999999997,9165.8299999999999,159244008.65000078,0.01
2016,brandenburg,EUR,995395,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8511.7299999999996,9362.8999999999996,159244008.65000078,0.01
2016,brandenburg,EUR,995396,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8879.0100000000002,9766.9099999999999,159244008.65000078,0.01
2016,brandenburg,EUR,995397,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8368.5900000000001,9205.4500000000007,159244008.65000078,0.01
2016,brandenburg,EUR,995398,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8329.5100000000002,9162.4599999999991,159244008.65000078,0.01
2016,brandenburg,EUR,995399,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8486.9500000000007,9335.6499999999996,159244008.65000078,0.01
2016,brandenburg,EUR,995400,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8416.6100000000006,9258.2700000000004,159244008.65000078,0.01
2016,brandenburg,EUR,995401,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8443.2900000000009,9287.6200000000008,159244008.65000078,0.01
2016,brandenburg,EUR,995402,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8707.5300000000007,9578.2800000000007,159244008.65000078,0.01
2016,brandenburg,EUR,995403,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8340.6200000000008,9174.6800000000003,159244008.65000078,0.01
2016,brandenburg,EUR,995404,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8396.1000000000004,9235.7099999999991,159244008.65000078,0.01
2016,brandenburg,EUR,995405,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8453.5100000000002,9298.8600000000006,159244008.65000078,0.01
2016,brandenburg,EUR,995406,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8396.5799999999999,9236.2399999999998,159244008.65000078,0.01
2016,brandenburg,EUR,995407,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8367.9899999999998,9204.7900000000009,159244008.65000078,0.01
2016,brandenburg,EUR,995408,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8683.0799999999999,9551.3899999999994,159244008.65000078,0.01
2016,brandenburg,EUR,995409,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8513.5100000000002,9364.8600000000006,159244008.65000078,0.01
2016,brandenburg,EUR,995410,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8332.0599999999995,9165.2700000000004,159244008.65000078,0.01
2016,brandenburg,EUR,995411,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8495.9799999999996,9345.5799999999999,159244008.65000078,0.01
2016,brandenburg,EUR,995412,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8357.2099999999991,9192.9300000000003,159244008.65000078,0.01
2016,brandenburg,EUR,995413,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8356.8400000000001,9192.5200000000004,159244008.65000078,0.01
2016,brandenburg,EUR,995414,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8363.5100000000002,9199.8600000000006,159244008.65000078,0.01
2016,brandenburg,EUR,995415,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,9490.1200000000008,10439.129999999999,159244008.65000078,0.01
2016,brandenburg,EUR,995416,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8336.4099999999999,9170.0499999999993,159244008.65000078,0.01
2016,brandenburg,EUR,995417,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8354,9189.3999999999996,159244008.65000078,0.01
2016,brandenburg,EUR,995418,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8371.5100000000002,9208.6599999999999,159244008.65000078,0.01
2016,brandenburg,EUR,995419,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8338.2700000000004,9172.1000000000004,159244008.65000078,0.01
2016,brandenburg,EUR,995420,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8384.2700000000004,9222.7000000000007,159244008.65000078,0.01
2016,brandenburg,EUR,995421,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8414.9099999999999,9256.3999999999996,159244008.65000078,0.01
2016,brandenburg,EUR,995422,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8492.8999999999996,9342.1900000000005,159244008.65000078,0.01
2016,brandenburg,EUR,995423,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8586.9699999999993,9445.6700000000001,159244008.65000078,0.01
2016,brandenburg,EUR,995424,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8391.4899999999998,9230.6399999999994,159244008.65000078,0.01
2016,brandenburg,EUR,995425,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8359.0599999999995,9194.9699999999993,159244008.65000078,0.01
2016,brandenburg,EUR,995426,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8463.5599999999995,9309.9200000000001,159244008.65000078,0.01
2016,brandenburg,EUR,995427,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8357.0900000000001,9192.7999999999993,159244008.65000078,0.01
2016,brandenburg,EUR,995428,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8396.7399999999998,9236.4099999999999,159244008.65000078,0.01
2016,brandenburg,EUR,995429,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8514.5599999999995,9366.0200000000004,159244008.65000078,0.01
2016,brandenburg,EUR,995430,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8369.5100000000002,9206.4599999999991,159244008.65000078,0.01
2016,brandenburg,EUR,995431,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8386.5100000000002,9225.1599999999999,159244008.65000078,0.01
2016,brandenburg,EUR,995432,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8462.6100000000006,9308.8700000000008,159244008.65000078,0.01
2016,brandenburg,EUR,995433,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8360.2099999999991,9196.2299999999996,159244008.65000078,0.01
2016,brandenburg,EUR,995434,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8455.5100000000002,9301.0599999999995,159244008.65000078,0.01
2016,brandenburg,EUR,995435,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8378.3099999999995,9216.1399999999994,159244008.65000078,0.01
2016,brandenburg,EUR,995436,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8470.4599999999991,9317.5100000000002,159244008.65000078,0.01
2016,brandenburg,EUR,995437,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8530.4400000000005,9383.4799999999996,159244008.65000078,0.01
2016,brandenburg,EUR,995438,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8550.5900000000001,9405.6499999999996,159244008.65000078,0.01
2016,brandenburg,EUR,995439,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8329.1200000000008,9162.0300000000007,159244008.65000078,0.01
2016,brandenburg,EUR,995440,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8334.3199999999997,9167.75,159244008.65000078,0.01
2016,brandenburg,EUR,995441,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8509.5400000000009,9360.4899999999998,159244008.65000078,0.01
2016,brandenburg,EUR,995442,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8592.3199999999997,9451.5499999999993,159244008.65000078,0.01
2016,brandenburg,EUR,995443,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8335.1000000000004,9168.6100000000006,159244008.65000078,0.01
2016,brandenburg,EUR,995444,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8397.1100000000006,9236.8199999999997,159244008.65000078,0.01
2016,brandenburg,EUR,995445,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8383.5799999999999,9221.9400000000005,159244008.65000078,0.01
2016,brandenburg,EUR,995446,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8365.9799999999996,9202.5799999999999,159244008.65000078,0.01
2016,brandenburg,EUR,995447,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8392.2000000000007,9231.4200000000001,159244008.65000078,0.01
2016,brandenburg,EUR,995448,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8504.7399999999998,9355.2099999999991,159244008.65000078,0.01
2016,brandenburg,EUR,995449,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8339.6900000000005,9173.6599999999999,159244008.65000078,0.01
2016,brandenburg,EUR,995450,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8404.4400000000005,9244.8799999999992,159244008.65000078,0.01
2016,brandenburg,EUR,995451,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8343.8999999999996,9178.2900000000009,159244008.65000078,0.01
2016,brandenburg,EUR,995452,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8341.5900000000001,9175.75,159244008.65000078,0.01
2016,brandenburg,EUR,995453,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8634.8099999999995,9498.2900000000009,159244008.65000078,0.01
2016,brandenburg,EUR,995454,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8525.8199999999997,9378.3999999999996,159244008.65000078,0.01
2016,brandenburg,EUR,995455,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8357.1100000000006,9192.8199999999997,159244008.65000078,0.01
2016,brandenburg,EUR,995456,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8362.2600000000002,9198.4899999999998,159244008.65000078,0.01
2016,brandenburg,EUR,995457,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8347.5900000000001,9182.3500000000004,159244008.65000078,0.01
2016,brandenburg,EUR,995458,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8333.0699999999997,9166.3799999999992,159244008.65000078,0.01
2016,brandenburg,EUR,995459,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8337.4099999999999,9171.1499999999996,159244008.65000078,0.01
2016,brandenburg,EUR,995460,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8327.4099999999999,9160.1499999999996,159244008.65000078,0.01
2016,brandenburg,EUR,995461,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8336.9599999999991,9170.6599999999999,159244008.65000078,0.01
2016,brandenburg,EUR,995462,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8397.5100000000002,9237.2600000000002,159244008.65000078,0.01
2016,brandenburg,EUR,995463,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8354,9189.3999999999996,159244008.65000078,0.01
2016,brandenburg,EUR,995464,Intel Xeon,Intel Xeon E7-8890V3,7968.9499999999998,8765.8500000000004,8337.7600000000002,9171.5400000000009,159244008.65000078,0.01
2016,bremen,EUR,983146,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9784.75,10763.23,154906176.4699991,0.01
2016,bremen,EUR,983147,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9791.9200000000001,10771.110000000001,154906176.4699991,0.01
2016,bremen,EUR,983148,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9804.0400000000009,10784.440000000001,154906176.4699991,0.01
2016,bremen,EUR,983149,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9837.0900000000001,10820.799999999999,154906176.4699991,0.01
2016,bremen,EUR,983150,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9775.1100000000006,10752.620000000001,154906176.4699991,0.01
2016,bremen,EUR,983151,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9830.8500000000004,10813.940000000001,154906176.4699991,0.01
2016,bremen,EUR,983152,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9804.6599999999999,10785.129999999999,154906176.4699991,0.01
2016,bremen,EUR,983153,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9841,10825.1,154906176.4699991,0.01
2016,bremen,EUR,983154,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9804.0200000000004,10784.42,154906176.4699991,0.01
2016,bremen,EUR,983155,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9849.0400000000009,10833.940000000001,154906176.4699991,0.01
2016,bremen,EUR,983156,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9798.0599999999995,10777.870000000001,154906176.4699991,0.01
2016,bremen,EUR,983157,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9871.1000000000004,10858.209999999999,154906176.4699991,0.01
2016,bremen,EUR,983158,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9802.6700000000001,10782.940000000001,154906176.4699991,0.01
2016,bremen,EUR,983159,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9801.6700000000001,10781.84,154906176.4699991,0.01
2016,bremen,EUR,983160,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9782.3600000000006,10760.6,154906176.4699991,0.01
2016,bremen,EUR,983161,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9856.8400000000001,10842.52,154906176.4699991,0.01
2016,bremen,EUR,983162,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9952.0300000000007,10947.23,154906176.4699991,0.01
2016,bremen,EUR,983163,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,10046.73,11051.4,154906176.4699991,0.01
2016,bremen,EUR,983164,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,10979.17,12077.09,154906176.4699991,0.01
2016,bremen,EUR,983165,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9808.8400000000001,10789.719999999999,154906176.4699991,0.01
2016,bremen,EUR,983166,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9886.8600000000006,10875.549999999999,154906176.4699991,0.01
2016,bremen,EUR,983167,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9938.3799999999992,10932.219999999999,154906176.4699991,0.01
2016,bremen,EUR,983168,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9780.1399999999994,10758.15,154906176.4699991,0.01
2016,bremen,EUR,983169,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9901.1499999999996,10891.27,154906176.4699991,0.01
2016,bremen,EUR,983170,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9793.5599999999995,10772.92,154906176.4699991,0.01
2016,bremen,EUR,983171,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9797.6599999999999,10777.43,154906176.4699991,0.01
2016,bremen,EUR,983172,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9890.2399999999998,10879.26,154906176.4699991,0.01
2016,bremen,EUR,983173,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9805.8799999999992,10786.469999999999,154906176.4699991,0.01
2016,bremen,EUR,983174,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9909.1700000000001,10900.09,154906176.4699991,0.01
2016,bremen,EUR,983175,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9936.1700000000001,10929.790000000001,154906176.4699991,0.01
2016,bremen,EUR,983176,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9799.1399999999994,10779.049999999999,154906176.4699991,0.01
2016,bremen,EUR,983177,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9831.0900000000001,10814.200000000001,154906176.4699991,0.01
2016,bremen,EUR,983178,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9814.6900000000005,10796.16,154906176.4699991,0.01
2016,bremen,EUR,983179,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9944.9099999999999,10939.4,154906176.4699991,0.01
2016,bremen,EUR,983180,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9961.9500000000007,10958.15,154906176.4699991,0.01
2016,bremen,EUR,983181,Intel Xeon,Intel Xeon E7-8890V3,7888.6300000000001,8677.4899999999998,9813.3600000000006,10794.700000000001,154906176.4699991,0.01
